County,Year,PQ1,PQ2,PQ3,PQ4,TQ1,TQ2,TQ3,TQ4
51101,2019,3.6999999999999997,4.243333333333333,3.566666666666667,3.6466666666666665,42.43333333333333,69.13333333333334,77.7,50.5
51101,2020,3.3233333333333337,4.54,7.819999999999999,5.93,46.13333333333333,64.23333333333333,76.10000000000001,51.4
51101,2021,4.233333333333333,2.966666666666667,5.796666666666667,1.9000000000000004,41.56666666666667,65.53333333333335,75.89999999999999,52.833333333333336
51101,2022,3.35,3.5233333333333334,3.5400000000000005,3.393333333333333,42.79999999999999,66.46666666666667,75.89999999999999,48.86666666666667
51143,2008,2.0766666666666667,4.24,4.516666666666667,3.1566666666666663,42.36666666666667,64.93333333333334,72.66666666666667,47.13333333333333
51143,2009,3.09,4.8133333333333335,3.76,6.2,40.53333333333333,65.10000000000001,72.36666666666667,47.5
51143,2010,4.6066666666666665,3.033333333333333,4.6933333333333325,2.763333333333333,38.800000000000004,67.96666666666667,75.49999999999999,45.86666666666667
51143,2011,2.4233333333333333,3.5566666666666666,3.6266666666666665,4.023333333333333,41.2,66.7,74.83333333333333,49.43333333333334
51143,2012,2.8733333333333335,3.173333333333334,3.7433333333333336,2.066666666666667,46.13333333333333,65.5,74.36666666666666,48.199999999999996
51143,2013,4.463333333333333,5.146666666666666,4.206666666666666,3.7399999999999998,39.86666666666667,64.46666666666667,72.39999999999999,48.36666666666667
51143,2014,3.266666666666667,3.6300000000000003,4.57,3.296666666666667,36.86666666666667,65.2,71.8,47.73333333333333
51143,2015,2.36,4.316666666666666,5.1433333333333335,5.786666666666666,37.733333333333334,66.39999999999999,73.39999999999999,52.900000000000006
51143,2016,3.72,5.373333333333334,4.51,2.78,42.46666666666667,64.36666666666666,76.39999999999999,50.4
51143,2017,2.5733333333333333,6.783333333333334,3.4233333333333333,1.7433333333333334,45.666666666666664,66.10000000000001,73.23333333333333,48.63333333333333
51143,2018,3.366666666666667,5.333333333333333,7.563333333333333,7.186666666666667,40.733333333333334,66.7,75.36666666666667,48.36666666666667
51143,2019,4.193333333333333,4.743333333333333,2.7466666666666666,4.403333333333333,42.43333333333333,67.36666666666666,75.93333333333334,49.43333333333334
51143,2020,4.146666666666667,6.426666666666667,5.580000000000001,6.0633333333333335,46.6,63.0,74.43333333333334,50.53333333333333
51143,2021,4.05,2.263333333333333,4.226666666666667,1.14,41.76666666666666,64.2,74.36666666666666,51.73333333333333
51143,2022,3.9099999999999997,3.22,4.1499999999999995,3.796666666666667,42.36666666666667,65.43333333333334,73.83333333333333,47.333333333333336
51117,2008,2.3166666666666664,3.99,4.69,2.823333333333333,43.333333333333336,65.89999999999999,73.93333333333332,48.63333333333333
51117,2009,3.0566666666666666,3.806666666666667,3.5433333333333334,6.3933333333333335,41.50000000000001,66.03333333333335,73.8,48.79999999999999
51117,2010,3.453333333333333,2.716666666666667,4.34,2.5433333333333334,39.833333333333336,69.03333333333333,76.96666666666667,46.866666666666674
51117,2011,2.58,3.1999999999999997,4.72,3.3066666666666666,42.333333333333336,67.46666666666665,75.86666666666666,51.53333333333333
51117,2012,2.42,2.396666666666667,5.036666666666666,2.0733333333333333,47.76666666666667,65.96666666666667,75.13333333333334,49.56666666666666
51117,2013,3.893333333333333,5.0,3.64,3.7566666666666664,40.96666666666667,65.89999999999999,73.53333333333335,49.53333333333334
51117,2014,3.5366666666666666,4.7,5.766666666666666,3.67,38.63333333333333,66.43333333333334,73.43333333333334,49.133333333333326
51117,2015,3.543333333333333,3.81,4.0633333333333335,5.233333333333333,39.06666666666666,67.96666666666665,74.96666666666668,54.166666666666664
51117,2016,3.473333333333333,5.613333333333333,4.489999999999999,2.753333333333334,44.20000000000001,65.06666666666666,77.93333333333334,51.26666666666667
51117,2017,2.5833333333333335,6.003333333333333,2.94,2.21,46.4,67.46666666666665,75.10000000000001,50.199999999999996
51117,2018,3.266666666666666,6.56,6.156666666666666,5.813333333333333,41.93333333333333,67.5,76.8,49.9
51117,2019,4.47,4.993333333333333,2.2066666666666666,3.686666666666667,43.56666666666666,68.5,77.39999999999999,50.5
51117,2020,4.0200000000000005,6.170000000000001,5.75,5.1,47.46666666666667,64.0,76.2,51.833333333333336
51117,2021,4.793333333333334,2.526666666666667,5.453333333333333,1.3633333333333333,42.833333333333336,64.96666666666665,75.46666666666665,53.199999999999996
51117,2022,3.9766666666666666,3.19,4.1933333333333325,3.6233333333333335,43.9,66.6,75.69999999999999,48.833333333333336
51165,2008,2.27,4.166666666666667,3.683333333333333,2.42,37.300000000000004,60.76666666666667,67.99999999999999,43.26666666666666
51165,2009,1.6666666666666667,5.13,3.0500000000000003,4.306666666666667,35.46666666666666,60.199999999999996,67.7,43.166666666666664
51165,2010,3.6566666666666667,2.0466666666666664,2.9033333333333338,2.6300000000000003,33.63333333333333,63.96666666666666,71.63333333333334,41.766666666666666
51165,2011,2.7300000000000004,5.866666666666667,4.56,3.513333333333333,36.2,62.53333333333334,70.56666666666666,46.0
51165,2012,2.8266666666666667,3.513333333333333,4.420000000000001,2.36,42.6,61.73333333333333,70.16666666666667,44.63333333333333
51165,2013,3.03,4.103333333333333,4.0,4.003333333333333,35.4,60.73333333333333,68.0,44.53333333333334
51165,2014,3.026666666666667,4.6000000000000005,2.8699999999999997,3.473333333333334,31.96666666666667,61.06666666666666,67.53333333333333,44.03333333333333
51165,2015,2.2866666666666666,5.21,4.353333333333333,3.313333333333333,32.0,62.56666666666666,69.7,49.300000000000004
51165,2016,2.336666666666667,5.1000000000000005,3.72,2.1366666666666667,37.76666666666667,60.166666666666664,72.76666666666667,46.6
51165,2017,2.06,5.216666666666667,3.783333333333333,1.9100000000000001,41.6,61.53333333333333,69.06666666666666,45.6
51165,2018,2.686666666666667,7.8566666666666665,6.603333333333333,4.753333333333334,37.03333333333333,62.13333333333333,71.03333333333333,44.366666666666674
51165,2019,3.4566666666666666,3.85,2.8866666666666667,3.0966666666666662,37.53333333333334,63.86666666666667,72.13333333333333,45.70000000000001
51165,2020,2.6733333333333333,4.42,5.3133333333333335,3.9,42.46666666666667,59.43333333333334,70.8,47.23333333333333
51165,2021,2.4466666666666668,3.2266666666666666,5.226666666666667,1.626666666666667,37.800000000000004,61.23333333333333,71.16666666666667,48.36666666666667
51165,2022,2.646666666666667,4.766666666666667,3.27,3.5066666666666664,37.199999999999996,61.23333333333333,70.06666666666666,44.46666666666667
51085,2008,2.4033333333333338,4.87,4.783333333333334,3.1733333333333333,43.166666666666664,65.86666666666666,74.06666666666666,48.23333333333333
51085,2009,2.106666666666667,4.193333333333333,3.57,7.843333333333333,40.03333333333333,65.86666666666666,73.86666666666667,48.333333333333336
51085,2010,4.383333333333334,2.14,3.9066666666666667,2.953333333333333,39.23333333333333,69.53333333333333,77.53333333333333,46.4
51085,2011,2.7266666666666666,3.5866666666666673,6.633333333333333,3.3066666666666666,41.43333333333333,67.86666666666666,75.73333333333333,51.23333333333333
51085,2012,2.9233333333333333,3.436666666666666,3.4266666666666663,2.6166666666666667,46.96666666666667,65.93333333333334,75.53333333333335,49.03333333333333
51085,2013,3.973333333333333,4.973333333333334,4.7266666666666675,4.28,39.699999999999996,65.66666666666667,72.96666666666667,48.79999999999999
51085,2014,3.17,4.513333333333333,3.0433333333333334,2.8866666666666667,37.36666666666667,65.93333333333334,73.23333333333333,48.46666666666667
51085,2015,3.39,5.013333333333333,3.9466666666666668,4.83,36.23333333333333,67.46666666666667,74.26666666666667,53.06666666666666
51085,2016,2.9066666666666667,5.923333333333333,4.846666666666667,2.8033333333333332,42.43333333333333,64.10000000000001,76.8,49.53333333333333
51085,2017,2.6299999999999994,4.713333333333334,3.4566666666666666,2.38,44.96666666666666,66.73333333333333,74.36666666666666,48.833333333333336
51085,2018,2.983333333333333,7.456666666666667,5.57,5.59,40.4,66.8,76.10000000000001,48.300000000000004
51085,2019,3.6633333333333336,4.17,2.983333333333333,3.4800000000000004,41.73333333333333,68.2,77.10000000000001,49.699999999999996
51085,2020,3.0833333333333335,4.173333333333333,7.239999999999999,5.986666666666667,45.76666666666667,63.6,75.36666666666667,51.0
51085,2021,3.8799999999999994,2.9599999999999995,5.5633333333333335,1.89,41.63333333333333,65.23333333333333,75.60000000000001,52.300000000000004
51085,2022,3.53,3.7399999999999998,3.6933333333333334,3.5866666666666664,42.6,66.06666666666666,75.46666666666667,48.36666666666667
51021,2008,2.723333333333333,3.616666666666667,3.6966666666666668,2.3233333333333333,37.266666666666666,59.199999999999996,66.26666666666667,42.199999999999996
51021,2009,3.1733333333333333,4.406666666666666,4.8500000000000005,4.256666666666667,36.199999999999996,59.699999999999996,66.23333333333333,42.6
51021,2010,3.67,3.473333333333333,3.75,2.8433333333333337,31.833333333333332,62.1,69.33333333333333,40.4
51021,2011,3.533333333333333,3.8499999999999996,4.05,3.64,36.56666666666666,61.0,68.63333333333333,45.300000000000004
51021,2012,3.5933333333333333,3.98,4.213333333333334,2.15,42.0,60.5,67.8,42.73333333333334
51021,2013,4.0633333333333335,4.516666666666667,3.94,3.393333333333333,34.800000000000004,58.93333333333334,66.73333333333333,43.199999999999996
51021,2014,2.3733333333333335,3.0366666666666666,4.323333333333333,3.97,32.43333333333334,60.800000000000004,66.16666666666667,42.53333333333333
51021,2015,2.7900000000000005,3.84,4.71,4.36,33.0,61.4,67.63333333333333,48.833333333333336
51021,2016,2.793333333333333,4.1000000000000005,3.8400000000000003,2.3733333333333335,36.733333333333334,59.1,70.36666666666667,45.833333333333336
51021,2017,3.4066666666666663,5.753333333333334,2.793333333333333,2.783333333333333,40.56666666666667,60.03333333333333,66.23333333333333,43.03333333333333
51021,2018,3.8433333333333333,4.13,6.163333333333334,4.506666666666667,36.03333333333333,59.866666666666674,69.23333333333333,43.53333333333333
51021,2019,3.9599999999999995,4.366666666666666,2.3466666666666667,3.98,37.9,60.666666666666664,69.16666666666667,44.800000000000004
51021,2020,4.533333333333333,7.146666666666667,4.743333333333333,3.7733333333333334,40.96666666666667,56.23333333333334,68.0,44.666666666666664
51021,2021,4.26,2.8066666666666666,4.09,2.026666666666667,37.03333333333334,57.70000000000001,67.8,46.76666666666667
51021,2022,3.563333333333334,3.9600000000000004,5.376666666666666,3.3733333333333335,36.800000000000004,59.43333333333333,67.66666666666667,42.0
51173,2008,3.293333333333333,3.453333333333333,4.1433333333333335,2.563333333333333,37.36666666666667,59.29999999999999,66.7,42.56666666666666
51173,2009,3.5933333333333337,5.69,5.003333333333333,4.673333333333333,36.56666666666666,59.699999999999996,66.46666666666665,43.333333333333336
51173,2010,3.603333333333333,3.97,4.1499999999999995,3.0766666666666667,32.766666666666666,62.36666666666667,69.46666666666667,40.73333333333333
51173,2011,3.6833333333333336,4.553333333333334,4.3533333333333335,3.9466666666666668,37.199999999999996,60.79999999999999,68.53333333333335,45.26666666666667
51173,2012,3.98,3.796666666666667,5.3566666666666665,2.2866666666666666,41.93333333333334,60.56666666666666,67.73333333333333,43.06666666666666
51173,2013,4.8566666666666665,5.616666666666667,5.156666666666667,3.426666666666667,35.46666666666666,58.73333333333333,66.73333333333333,43.133333333333326
51173,2014,2.6133333333333333,3.51,4.616666666666666,4.526666666666666,32.833333333333336,60.29999999999999,66.13333333333333,43.0
51173,2015,3.026666666666667,4.476666666666667,5.206666666666667,4.843333333333334,33.53333333333333,61.43333333333334,67.8,49.23333333333333
51173,2016,2.9499999999999997,4.523333333333333,3.5300000000000007,2.85,37.233333333333334,59.26666666666667,70.89999999999999,46.0
51173,2017,3.56,6.489999999999999,3.49,3.0366666666666666,41.6,60.56666666666666,66.96666666666665,44.300000000000004
51173,2018,4.403333333333333,4.653333333333333,5.896666666666666,5.146666666666667,37.333333333333336,60.56666666666667,70.26666666666667,44.4
51173,2019,5.08,4.75,2.6366666666666667,4.796666666666667,38.9,61.23333333333333,69.7,45.93333333333334
51173,2020,5.54,6.683333333333333,5.1866666666666665,3.7266666666666666,41.9,56.93333333333334,68.66666666666667,45.76666666666667
51173,2021,4.693333333333334,2.893333333333333,4.033333333333333,2.6999999999999997,38.36666666666667,58.23333333333333,68.16666666666666,47.06666666666666
51173,2022,4.11,4.1499999999999995,5.483333333333333,3.3066666666666666,37.766666666666666,60.03333333333333,68.06666666666666,42.93333333333334
51113,2008,2.1166666666666667,5.216666666666667,4.2299999999999995,2.3666666666666667,38.86666666666667,62.26666666666667,70.5,44.46666666666667
51113,2009,1.5533333333333335,5.716666666666666,3.11,4.886666666666667,36.6,62.0,70.10000000000001,45.06666666666666
51113,2010,4.1000000000000005,2.8166666666666664,3.83,3.09,36.5,65.60000000000001,73.66666666666667,43.73333333333334
51113,2011,2.9433333333333334,4.993333333333333,4.383333333333334,3.9899999999999998,37.73333333333333,64.06666666666666,72.43333333333334,47.4
51113,2012,2.2066666666666666,3.356666666666667,4.286666666666666,3.0933333333333333,43.4,63.13333333333333,72.03333333333333,45.76666666666667
51113,2013,3.473333333333333,5.006666666666667,4.3999999999999995,4.476666666666667,36.36666666666667,61.86666666666667,69.46666666666667,45.133333333333326
51113,2014,3.2466666666666666,5.156666666666667,2.6966666666666668,3.61,33.199999999999996,62.26666666666667,69.4,45.333333333333336
51113,2015,2.626666666666667,4.933333333333334,4.546666666666667,3.9566666666666666,33.0,63.93333333333334,71.26666666666667,50.6
51113,2016,2.6500000000000004,4.253333333333334,4.206666666666667,1.8266666666666669,39.43333333333333,61.333333333333336,74.26666666666667,47.53333333333333
51113,2017,2.1733333333333333,4.443333333333333,3.27,2.1999999999999997,42.333333333333336,63.800000000000004,71.36666666666666,46.5
51113,2018,2.846666666666667,8.253333333333332,8.153333333333334,5.56,37.766666666666666,63.76666666666667,73.46666666666665,46.0
51113,2019,3.4499999999999997,4.383333333333334,2.546666666666667,3.56,38.43333333333334,64.63333333333333,73.86666666666667,46.79999999999999
51113,2020,2.893333333333333,4.633333333333333,6.243333333333333,5.23,43.5,60.866666666666674,72.56666666666666,48.400000000000006
51113,2021,2.4633333333333334,3.116666666666667,5.206666666666666,1.93,39.0,62.366666666666674,73.10000000000001,49.699999999999996
51113,2022,2.78,4.61,3.796666666666667,3.5400000000000005,38.43333333333333,62.5,72.33333333333333,45.6
51051,2008,3.0233333333333334,3.3166666666666664,3.563333333333334,3.0966666666666662,38.666666666666664,61.333333333333336,68.93333333333334,44.133333333333326
51051,2009,3.7433333333333327,5.133333333333334,4.69,3.453333333333333,38.13333333333333,61.9,68.43333333333334,44.833333333333336
51051,2010,3.03,4.866666666666666,3.3766666666666665,3.4333333333333336,34.53333333333333,65.03333333333333,71.89999999999999,42.63333333333333
51051,2011,3.563333333333333,5.603333333333334,5.813333333333333,4.203333333333333,38.9,63.36666666666667,70.8,47.166666666666664
51051,2012,3.5766666666666667,3.3166666666666664,5.796666666666667,2.7099999999999995,44.199999999999996,63.03333333333333,69.86666666666666,45.26666666666667
51051,2013,4.293333333333334,4.9366666666666665,4.466666666666667,3.94,36.93333333333333,61.46666666666667,69.23333333333333,44.76666666666667
51051,2014,3.046666666666667,3.5533333333333332,4.263333333333333,3.94,34.333333333333336,63.1,68.83333333333333,44.5
51051,2015,4.1066666666666665,4.286666666666666,4.256666666666667,3.736666666666667,34.4,64.0,70.23333333333333,51.36666666666667
51051,2016,2.753333333333334,4.256666666666667,4.243333333333333,3.313333333333334,39.4,62.1,73.39999999999999,47.866666666666674
51051,2017,3.14,5.960000000000001,3.783333333333333,3.3366666666666664,43.199999999999996,63.333333333333336,69.60000000000001,46.23333333333333
51051,2018,5.223333333333333,5.396666666666667,5.54,4.783333333333334,38.6,63.0,72.33333333333333,45.36666666666667
51051,2019,5.26,5.4433333333333325,2.5366666666666666,4.12,40.56666666666666,63.53333333333333,72.3,47.199999999999996
51051,2020,6.0633333333333335,5.25,5.56,2.83,43.633333333333326,59.633333333333326,70.89999999999999,47.26666666666666
51051,2021,5.043333333333333,2.64,5.133333333333334,2.513333333333333,39.699999999999996,60.333333333333336,70.30000000000001,48.366666666666674
51051,2022,4.433333333333334,3.7066666666666666,6.163333333333334,2.296666666666667,39.0,62.56666666666666,70.06666666666666,45.13333333333333
51145,2008,2.396666666666667,4.0600000000000005,5.206666666666667,3.02,43.199999999999996,65.76666666666667,73.76666666666667,47.699999999999996
51145,2009,2.09,3.6633333333333336,3.986666666666667,6.933333333333334,40.266666666666666,65.56666666666666,73.36666666666666,48.0
51145,2010,4.223333333333334,2.4166666666666665,3.7633333333333336,2.98,39.5,69.03333333333335,76.63333333333334,46.0
51145,2011,2.2533333333333334,3.16,5.916666666666667,3.64,41.46666666666667,67.39999999999999,75.39999999999999,50.866666666666674
51145,2012,2.706666666666667,2.953333333333333,4.2299999999999995,2.4,47.03333333333334,65.83333333333333,75.36666666666667,48.56666666666666
51145,2013,4.21,5.573333333333333,4.783333333333333,3.8333333333333335,39.46666666666666,65.43333333333334,72.5,48.76666666666667
51145,2014,3.6366666666666667,5.053333333333334,3.2733333333333334,3.266666666666667,37.13333333333333,65.83333333333333,72.63333333333334,48.29999999999999
51145,2015,3.5533333333333332,4.673333333333333,4.323333333333333,5.176666666666667,36.833333333333336,67.33333333333333,74.06666666666666,53.26666666666667
51145,2016,3.31,5.153333333333333,4.403333333333333,2.6566666666666667,42.93333333333334,64.13333333333333,76.89999999999999,49.76666666666667
51145,2017,2.5,4.8133333333333335,3.266666666666667,2.1166666666666667,44.93333333333334,66.89999999999999,74.33333333333333,49.06666666666666
51145,2018,2.883333333333333,6.706666666666667,5.486666666666667,5.9433333333333325,40.36666666666667,66.7,76.03333333333333,48.199999999999996
51145,2019,3.86,3.75,2.33,3.3333333333333335,41.766666666666666,67.96666666666667,76.96666666666667,49.56666666666666
51145,2020,3.296666666666667,3.5966666666666662,6.84,6.4366666666666665,46.1,63.86666666666667,75.36666666666666,51.0
51145,2021,3.72,3.0,4.88,1.6533333333333333,41.96666666666667,65.36666666666667,75.73333333333333,52.26666666666667
51145,2022,3.513333333333333,3.8066666666666666,3.5399999999999996,3.643333333333333,42.9,66.56666666666666,75.3,48.0
51069,2008,2.0866666666666664,5.296666666666667,4.073333333333333,2.4133333333333336,36.93333333333334,61.199999999999996,69.39999999999999,43.06666666666666
51069,2009,1.5433333333333332,5.36,2.6633333333333336,3.7133333333333334,35.13333333333333,61.0,69.36666666666666,44.03333333333333
51069,2010,3.8433333333333333,2.4233333333333333,2.8833333333333333,2.7566666666666664,35.23333333333333,64.60000000000001,73.03333333333333,42.63333333333333
51069,2011,2.39,5.486666666666667,4.34,3.436666666666666,35.833333333333336,63.0,71.83333333333333,46.26666666666667
51069,2012,1.9566666666666668,3.1999999999999997,4.696666666666666,3.2600000000000002,42.0,62.333333333333336,71.43333333333334,44.4
51069,2013,2.8699999999999997,3.783333333333333,2.9299999999999997,4.33,35.36666666666667,61.26666666666667,69.5,43.96666666666666
51069,2014,2.4566666666666666,4.013333333333333,2.816666666666667,3.216666666666667,30.8,61.6,68.86666666666667,44.300000000000004
51069,2015,2.08,4.443333333333333,3.28,2.9766666666666666,30.933333333333334,63.29999999999999,70.93333333333332,49.06666666666666
51069,2016,2.58,3.75,4.723333333333333,1.7866666666666668,37.266666666666666,60.699999999999996,74.06666666666666,46.333333333333336
51069,2017,2.4533333333333336,4.29,3.92,2.35,40.63333333333333,62.73333333333333,70.06666666666666,45.333333333333336
51069,2018,2.36,7.55,7.640000000000001,4.193333333333333,35.9,62.333333333333336,72.7,45.06666666666667
51069,2019,3.19,4.38,2.9633333333333334,2.516666666666667,36.06666666666666,63.666666666666664,73.06666666666668,44.900000000000006
51069,2020,2.61,4.276666666666666,4.87,3.25,41.56666666666667,59.5,71.93333333333334,46.833333333333336
51069,2021,2.0166666666666666,3.61,4.2700000000000005,1.6833333333333336,37.1,61.166666666666664,72.56666666666668,48.1
51069,2022,1.7933333333333337,4.613333333333333,4.14,3.3333333333333335,35.86666666666667,60.866666666666674,71.26666666666667,43.93333333333334
51083,2008,2.2266666666666666,4.426666666666667,4.8999999999999995,2.99,42.43333333333333,65.03333333333333,72.83333333333333,47.366666666666674
51083,2009,2.9966666666666666,4.52,3.736666666666667,6.31,40.6,65.13333333333333,72.66666666666667,47.70000000000001
51083,2010,4.170000000000001,3.0700000000000003,4.493333333333333,2.94,39.1,68.3,75.83333333333333,45.900000000000006
51083,2011,2.5066666666666664,3.23,4.3133333333333335,3.4933333333333336,41.36666666666667,66.86666666666667,74.96666666666667,49.93333333333334
51083,2012,2.7433333333333336,2.42,3.6533333333333338,2.026666666666667,46.5,65.46666666666667,74.66666666666667,48.833333333333336
51083,2013,4.403333333333333,4.876666666666666,3.9600000000000004,3.4299999999999997,40.46666666666667,65.13333333333334,72.89999999999999,48.833333333333336
51083,2014,3.19,4.363333333333334,5.03,3.2933333333333334,37.53333333333333,65.89999999999999,72.83333333333333,48.36666666666667
51083,2015,2.7833333333333337,3.516666666666667,4.48,5.45,38.1,67.33333333333333,74.36666666666666,53.36666666666667
51083,2016,3.4600000000000004,5.53,4.1066666666666665,2.8200000000000003,43.4,64.76666666666667,77.06666666666666,50.699999999999996
51083,2017,2.5,6.07,3.046666666666667,1.9233333333333331,46.26666666666667,66.63333333333334,74.36666666666667,49.333333333333336
51083,2018,3.1333333333333333,5.576666666666667,6.786666666666666,6.896666666666667,41.233333333333334,66.96666666666667,76.06666666666666,48.96666666666667
51083,2019,4.1066666666666665,4.82,2.2866666666666666,4.023333333333333,42.833333333333336,67.8,76.7,49.833333333333336
51083,2020,4.033333333333333,6.359999999999999,4.823333333333333,5.66,46.9,63.53333333333333,75.56666666666666,51.23333333333333
51083,2021,4.466666666666667,2.1333333333333333,4.41,1.1199999999999999,42.166666666666664,64.8,75.23333333333333,52.4
51083,2022,4.14,3.4933333333333336,4.306666666666667,3.6200000000000006,42.96666666666667,65.86666666666666,74.6,48.0
51181,2008,3.14,4.2266666666666675,4.326666666666667,3.09,45.366666666666674,67.56666666666666,76.06666666666666,50.86666666666667
51181,2009,2.893333333333333,4.376666666666666,4.233333333333333,6.02,42.166666666666664,67.63333333333333,75.1,51.4
51181,2010,4.0633333333333335,3.1999999999999997,5.676666666666667,2.516666666666667,41.166666666666664,70.46666666666667,78.63333333333334,48.1
51181,2011,2.4766666666666666,2.7533333333333334,8.59,2.873333333333333,42.73333333333333,69.13333333333334,77.36666666666666,53.29999999999999
51181,2012,2.4766666666666666,3.526666666666667,5.483333333333333,3.0433333333333334,48.800000000000004,66.96666666666667,76.73333333333333,51.333333333333336
51181,2013,4.34,5.506666666666667,4.476666666666667,4.336666666666667,42.199999999999996,67.36666666666666,74.86666666666666,51.699999999999996
51181,2014,3.2133333333333334,5.023333333333333,5.083333333333333,3.15,39.99999999999999,67.73333333333333,74.99999999999999,51.166666666666664
51181,2015,3.6533333333333338,5.43,4.28,4.403333333333333,39.0,68.96666666666668,76.56666666666666,56.63333333333333
51181,2016,3.536666666666667,5.4866666666666655,5.29,2.6033333333333335,45.23333333333333,65.63333333333334,78.8,52.26666666666667
51181,2017,3.3299999999999996,4.346666666666667,5.0633333333333335,2.4133333333333336,46.93333333333333,69.03333333333333,76.53333333333335,51.43333333333334
51181,2018,3.3266666666666667,5.633333333333333,6.29,5.223333333333333,42.699999999999996,68.66666666666667,78.33333333333333,52.03333333333334
51181,2019,4.03,5.626666666666668,3.853333333333333,4.04,44.46666666666666,70.43333333333334,78.23333333333333,52.6
51181,2020,4.263333333333333,4.726666666666667,9.229999999999999,5.616666666666666,48.699999999999996,65.36666666666666,77.46666666666668,53.633333333333326
51181,2021,4.8133333333333335,3.0866666666666664,6.210000000000001,1.9033333333333333,43.833333333333336,66.73333333333333,77.26666666666667,55.1
51181,2022,4.483333333333333,3.546666666666667,4.443333333333333,3.3433333333333333,45.4,67.60000000000001,77.16666666666667,50.666666666666664
51011,2008,1.89,4.086666666666667,3.9633333333333334,2.7999999999999994,41.63333333333333,64.33333333333333,72.2,46.6
51011,2009,2.58,4.5,3.7799999999999994,6.493333333333333,39.266666666666666,64.06666666666666,71.16666666666667,46.5
51011,2010,3.7566666666666664,3.0933333333333333,4.343333333333334,2.9933333333333336,38.43333333333334,67.23333333333333,74.96666666666667,45.26666666666667
51011,2011,2.1966666666666668,3.5766666666666667,5.123333333333333,4.006666666666667,40.53333333333333,65.8,73.86666666666666,49.333333333333336
51011,2012,2.953333333333333,2.733333333333333,4.076666666666667,1.8766666666666667,46.03333333333333,64.93333333333334,74.1,47.73333333333333
51011,2013,3.9733333333333327,5.086666666666667,3.6799999999999997,3.73,39.199999999999996,64.26666666666667,71.76666666666667,47.833333333333336
51011,2014,3.3033333333333332,4.496666666666667,3.09,3.41,36.43333333333334,65.16666666666667,71.60000000000001,47.03333333333333
51011,2015,2.8366666666666664,3.73,4.216666666666667,5.253333333333333,36.666666666666664,66.43333333333334,73.06666666666666,52.46666666666667
51011,2016,3.686666666666666,5.183333333333334,3.143333333333333,2.9066666666666663,42.0,63.93333333333334,76.39999999999999,49.63333333333333
51011,2017,2.316666666666667,5.243333333333333,2.686666666666666,1.8966666666666665,45.4,66.39999999999999,73.66666666666667,48.199999999999996
51011,2018,3.4166666666666665,5.08,6.22,6.323333333333333,39.93333333333333,66.1,74.60000000000001,47.26666666666667
51011,2019,3.766666666666667,4.1033333333333335,2.8699999999999997,3.6700000000000004,41.0,66.39999999999999,75.5,48.36666666666667
51011,2020,3.716666666666667,4.803333333333334,7.636666666666667,7.919999999999999,45.666666666666664,62.56666666666666,73.93333333333334,49.9
51011,2021,3.69,3.15,3.5766666666666667,1.5333333333333334,41.06666666666666,64.33333333333333,74.63333333333333,51.56666666666666
51011,2022,3.823333333333333,3.8066666666666666,3.2000000000000006,3.78,41.73333333333333,65.63333333333334,73.83333333333333,47.46666666666666
51063,2008,1.96,3.5333333333333337,3.6099999999999994,2.4966666666666666,37.56666666666667,59.63333333333333,66.63333333333334,42.9
51063,2009,3.203333333333333,6.169999999999999,4.3566666666666665,5.576666666666667,36.03333333333333,60.0,66.46666666666667,43.36666666666667
51063,2010,4.033333333333333,3.1966666666666668,4.586666666666667,2.9633333333333334,33.5,62.96666666666667,69.89999999999999,41.5
51063,2011,3.2266666666666666,5.05,4.22,4.673333333333333,36.93333333333333,61.366666666666674,69.03333333333332,45.800000000000004
51063,2012,3.0966666666666662,4.29,4.170000000000001,2.0233333333333334,41.8,60.53333333333333,68.2,43.6
51063,2013,4.846666666666667,5.79,5.329999999999999,3.8433333333333337,35.1,59.199999999999996,66.60000000000001,43.76666666666667
51063,2014,2.8833333333333333,3.203333333333333,4.72,3.276666666666667,32.63333333333333,60.666666666666664,66.10000000000001,43.5
51063,2015,2.22,4.373333333333334,6.823333333333333,5.513333333333333,33.93333333333334,61.699999999999996,67.89999999999999,49.13333333333333
51063,2016,3.65,3.9766666666666666,5.146666666666667,2.3233333333333337,37.4,59.6,70.53333333333333,46.46666666666667
51063,2017,2.7466666666666666,6.59,2.9166666666666665,2.856666666666667,40.833333333333336,60.76666666666666,67.23333333333333,44.56666666666666
51063,2018,3.793333333333333,4.78,7.32,6.16,36.199999999999996,60.93333333333334,69.23333333333333,43.63333333333333
51063,2019,3.6400000000000006,5.156666666666666,2.73,4.566666666666667,37.333333333333336,61.6,69.96666666666667,44.833333333333336
51063,2020,4.123333333333334,8.249999999999998,6.239999999999999,5.603333333333333,41.43333333333334,57.0,68.33333333333334,45.866666666666674
51063,2021,3.633333333333333,2.73,5.599999999999999,1.7366666666666666,37.46666666666667,58.9,68.46666666666667,47.46666666666666
51063,2022,3.8366666666666664,4.1033333333333335,5.136666666666667,4.336666666666667,37.333333333333336,60.36666666666667,68.03333333333335,42.833333333333336
51103,2008,2.516666666666666,5.383333333333333,3.473333333333333,3.0866666666666664,43.6,66.26666666666667,75.36666666666666,49.6
